Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,tests_num,corr
5,3,5,0.12873333333333334,0.0954036803389797,0.06320530583499366,0.9545800478545399,0.0,0.0,Machines-Ensemble,0.9545800478545399,0.9711857748270857,0.9572845801855732,190,0.0
5,3,5,0.04246666666666667,0.02643953269044082,0.024153789152268755,0.9921047775026967,3.2363,0.40907131815043357,Hybrid-Ensemble,0.9921047775026967,0.9893755864133439,0.9916439605791153,190,0.0
5,3,5,0.06366666666666666,0.03636879003883535,0.031154611684882965,0.9774406850266444,6.846066666666667,0.4187903957298395,Crowd-Ensemble,0.9774406850266444,0.9859511753586377,0.9788219681430762,190,0.0
5,3,5,0.20221666666666666,0.13743351018664343,0.10462590680094726,0.9425999411600382,0.0,0.0,Machines-Ensemble,0.9425999411600382,0.9524439459495562,0.9441827896551385,190,0.1
5,3,5,0.05093333333333334,0.026504632718744765,0.02786381832731297,0.988747420809844,3.4082166666666667,0.46400998881729066,Hybrid-Ensemble,0.988747420809844,0.987516960016365,0.9885325905244927,190,0.1
5,3,5,0.06698333333333334,0.032815896385068564,0.034423544497371325,0.9796556141991674,6.877633333333333,0.43574843532580687,Crowd-Ensemble,0.9796556141991674,0.9846521072410778,0.9804577383920159,190,0.1
5,3,5,0.2904333333333333,0.18306204473407975,0.1572638382355333,0.9323034624352715,0.0,0.0,Machines-Ensemble,0.9323034624352715,0.9304020077988862,0.9318907550925477,190,0.2
5,3,5,0.05691111111111111,0.027558279435264073,0.029348427726121822,0.9834775911322922,3.5402555555555555,0.47798216054835047,Hybrid-Ensemble,0.9834775911322922,0.9867684138043569,0.9840055499597155,190,0.2
5,3,5,0.06724444444444444,0.032924597731824594,0.03477068901747726,0.9800187608915244,6.829466666666666,0.4507350835641214,Crowd-Ensemble,0.9800187608915244,0.9845376716061115,0.9807338166190634,190,0.2
5,3,5,0.39671666666666666,0.24879794959408774,0.22237188005129596,0.9221429149338203,0.0,0.0,Machines-Ensemble,0.9221429149338203,0.9049527105332796,0.9190202716472913,190,0.3
5,3,5,0.06421666666666666,0.029390810166142447,0.030778750377372727,0.975954864413064,3.693133333333334,0.5252987552071889,Hybrid-Ensemble,0.975954864413064,0.9860698873746491,0.977583907498786,190,0.3
5,3,5,0.06528333333333333,0.0313605865520543,0.03333589381156132,0.9796344097970352,6.8530999999999995,0.4625349428241431,Crowd-Ensemble,0.9796344097970352,0.9851806314570745,0.9805097343722449,190,0.3
5,3,5,0.49456666666666665,0.30126529652266437,0.284006512316131,0.9157047731790101,0.0,0.0,Machines-Ensemble,0.9157047731790101,0.8825723782898627,0.9096265443365987,190,0.4
5,3,5,0.07312,0.03465331537770472,0.03245699937519815,0.9665829490835007,3.8278000000000003,0.5685837610531392,Hybrid-Ensemble,0.9665829490835007,0.9852476103967426,0.9695545342263656,190,0.4
5,3,5,0.06514,0.03089293986226195,0.032948781240553636,0.9788722097725144,6.865346666666667,0.44146284081700715,Crowd-Ensemble,0.9788722097725144,0.9853854387640102,0.9798953211860703,190,0.4
5,3,5,0.5883777777777777,0.347276997279558,0.3429775261265419,0.9121546819907919,0.0,0.0,Machines-Ensemble,0.9121546819907919,0.861893409483099,0.902752985742816,190,0.5
5,3,5,0.08034444444444444,0.03821566319691766,0.03337216399954528,0.958178972872061,4.020988888888889,0.6935919308521473,Hybrid-Ensemble,0.958178972872061,0.9847000788684094,0.9623600530101022,190,0.5
5,3,5,0.06561111111111112,0.03059491404518239,0.03311826222457436,0.978515233187638,6.858383333333333,0.44711936356836274,Crowd-Ensemble,0.978515233187638,0.985314057947108,0.9795822565368452,190,0.5
5,3,5,0.6731904761904762,0.3834341837168804,0.3966373520020108,0.9104443388727584,0.0,0.0,Machines-Ensemble,0.9104443388727584,0.8439298635943185,0.8977715641179979,190,0.6
5,3,5,0.08961428571428572,0.04461036379388907,0.03469690200671114,0.947670827517289,4.194533333333333,0.7805543459517261,Hybrid-Ensemble,0.947670827517289,0.9838959895856482,0.953296632968066,190,0.6
5,3,5,0.0652,0.03043741431981683,0.03277849296159869,0.9784117279021987,6.855495238095238,0.4546394306283675,Crowd-Ensemble,0.9784117279021987,0.9854527428129499,0.9795182147799778,190,0.6
5,3,5,0.747125,0.409299555389041,0.4438325439930445,0.9108327604645157,0.0,0.0,Machines-Ensemble,0.9108327604645157,0.828815548942499,0.8949318521455524,190,0.7
5,3,5,0.10075833333333332,0.05386038987254197,0.03641523219468702,0.9353395848830833,4.367075,0.8915332874931443,Hybrid-Ensemble,0.9353395848830833,0.9827920492739091,0.9425719116558435,190,0.7
5,3,5,0.06644583333333334,0.03095879626168017,0.03345886055313509,0.9782922715043549,6.865954166666667,0.465997033680801,Crowd-Ensemble,0.9782922715043549,0.9850954465725145,0.9793601808390385,190,0.7
5,3,5,0.8089074074074075,0.424357512993489,0.48278691887838815,0.910928227506999,0.0,0.0,Machines-Ensemble,0.910928227506999,0.8162848391403779,0.892370433233785,190,0.8
5,3,5,0.11150740740740742,0.06126721935384809,0.037928250801319785,0.9232908711866702,4.513448148148147,0.9595500117707066,Hybrid-Ensemble,0.9232908711866702,0.9817315122021263,0.9320374915072688,190,0.8
5,3,5,0.06672962962962964,0.0313085755003773,0.03346834812364924,0.9779494241817785,6.862907407407406,0.46418979469683075,Crowd-Ensemble,0.9779494241817785,0.9850714126756522,0.9790658773412962,190,0.8
5,3,5,0.8599066666666666,0.43113329488170543,0.5164199413975322,0.9119194166780159,0.0,0.0,Machines-Ensemble,0.9119194166780159,0.8062410256657576,0.891010920008481,190,0.9
5,3,5,0.12085666666666665,0.06734440923755702,0.03897065189643567,0.9120580487905962,4.686326666666666,1.0672316586800117,Hybrid-Ensemble,0.9120580487905962,0.9809939869082291,0.922194840541941,190,0.9
5,3,5,0.06766333333333333,0.03183598575337175,0.03407416045382219,0.9779698853863109,6.846973333333334,0.4700320336128403,Crowd-Ensemble,0.9779698853863109,0.9848068101171069,0.97903447538087,190,0.9
5,3,5,0.16303333333333334,0.13199810183820407,0.07913235175018331,0.9423249718265637,0.0,0.0,Machines-Ensemble,0.9423249718265637,0.963197566169184,0.945698628690989,200,0.0
5,3,5,0.04716666666666667,0.024847646881657737,0.026146697143966446,0.9905559807591584,3.3546333333333327,0.47662889011146703,Hybrid-Ensemble,0.9905559807591584,0.9882146086715251,0.9901601650385207,200,0.0
5,3,5,0.06923333333333333,0.03038495607295748,0.035524001211411985,0.9795833692718693,6.925033333333334,0.3574337685346601,Crowd-Ensemble,0.9795833692718693,0.9839417586758217,0.9802574766324216,200,0.0
5,3,5,0.20661666666666667,0.13461043689930666,0.10601932140537948,0.9388982627972914,0.0,0.0,Machines-Ensemble,0.9388982627972914,0.9517046334791123,0.9409713415857343,200,0.1
5,3,5,0.05475,0.025163217202893592,0.030198156925462575,0.9883869870692712,3.43025,0.4354687751913639,Hybrid-Ensemble,0.9883869870692712,0.9864896120809088,0.9880609869405065,200,0.1
5,3,5,0.06821666666666666,0.02794344983871692,0.03376883589762211,0.9765902545002169,6.888983333333332,0.33692306202191363,Crowd-Ensemble,0.9765902545002169,0.9848653699926225,0.9778819638930262,200,0.1
5,3,5,0.31403333333333333,0.21060048802307071,0.1703720772270538,0.9273704691914655,0.0,0.0,Machines-Ensemble,0.9273704691914655,0.9249884714295142,0.926852269758169,200,0.2
5,3,5,0.06285555555555555,0.027919153565294008,0.03301592075370973,0.9828817275559191,3.6114333333333333,0.5244766926290539,Hybrid-Ensemble,0.9828817275559191,0.985169269304801,0.9832461078856143,200,0.2
5,3,5,0.06879999999999999,0.028980913259132008,0.03384877694182092,0.975585399958121,6.826766666666667,0.42913667985852716,Crowd-Ensemble,0.975585399958121,0.9849415770738703,0.9770342658753571,200,0.2
5,3,5,0.39733333333333337,0.23829594112270472,0.22141489129379535,0.9204963993883452,0.0,0.0,Machines-Ensemble,0.9204963993883452,0.9046751937000077,0.9176200513414157,200,0.3
5,3,5,0.06995,0.02904532377738856,0.034412234195468176,0.9756856810619701,3.700258333333333,0.5003208220037973,Hybrid-Ensemble,0.9756856810619701,0.9844743605239512,0.9770959379581661,200,0.3
5,3,5,0.068825,0.030561594226523374,0.03375289915888317,0.9752729721517975,6.81025,0.4478899278840729,Crowd-Ensemble,0.9752729721517975,0.984994047352231,0.9767865888685281,200,0.3
5,3,5,0.5042666666666668,0.30554062832225043,0.28724057741463727,0.913972202910276,0.0,0.0,Machines-Ensemble,0.913972202910276,0.880149100507069,0.9077300282115062,200,0.4
5,3,5,0.07608000000000001,0.03036434751480756,0.03479399631484168,0.9676270631374102,3.89006,0.6105561205982624,Hybrid-Ensemble,0.9676270631374102,0.9841829801057105,0.9702681106176321,200,0.4
5,3,5,0.06884,0.031431211663992,0.03339312571229254,0.97473843999512,6.8147,0.4559252826213231,Crowd-Ensemble,0.97473843999512,0.9850628707188165,0.9763519062569576,200,0.4
5,3,5,0.5925722222222223,0.34309903057856433,0.3424819104627238,0.9101440329073888,0.0,0.0,Machines-Ensemble,0.9101440329073888,0.8605266183309513,0.9008644016136955,200,0.5
5,3,5,0.08104444444444443,0.03218450666292405,0.034163362163700486,0.9590451293235406,4.072233333333333,0.7149885243834337,Hybrid-Ensemble,0.9590451293235406,0.9843396379408855,0.9630333903244055,200,0.5
5,3,5,0.0701611111111111,0.0329287385271233,0.03404385279131379,0.9744237570160101,6.795866666666666,0.5011139413568757,Crowd-Ensemble,0.9744237570160101,0.9847091486910765,0.9760260566949086,200,0.5
5,3,5,0.6750428571428572,0.3773108899661854,0.3971906379730894,0.9090480186413623,0.0,0.0,Machines-Ensemble,0.9090480186413623,0.8433563912977388,0.8965428108216028,200,0.6
5,3,5,0.0900095238095238,0.039310121134165515,0.03469026437438218,0.9472840679453233,4.230714285714286,0.781305119524964,Hybrid-Ensemble,0.9472840679453233,0.9839208086376477,0.952940400448348,200,0.6
5,3,5,0.06973809523809524,0.033324850961556865,0.0338000605832713,0.9742857230440255,6.777066666666666,0.5053312872178704,Crowd-Ensemble,0.9742857230440255,0.9848815054057104,0.9759315056600304,200,0.6
5,3,5,0.7499416666666666,0.4062090655445242,0.44464530195288277,0.9087270096131822,0.0,0.0,Machines-Ensemble,0.9087270096131822,0.828033155953284,0.8931013389087499,200,0.7
5,3,5,0.09800833333333332,0.04509074107347933,0.03478524581450364,0.9357674576707044,4.418154166666667,0.902775639569049,Hybrid-Ensemble,0.9357674576707044,0.9836576660840319,0.9430351448513783,200,0.7
5,3,5,0.06973750000000001,0.032618148226869044,0.03378330107843302,0.9742710235590347,6.784283333333334,0.5016335097016102,Crowd-Ensemble,0.9742710235590347,0.9848721285777368,0.9759231670566886,200,0.7
5,3,5,0.8108777777777778,0.42056586645220195,0.4838369648065393,0.9092700298830779,0.0,0.0,Machines-Ensemble,0.9092700298830779,0.8157671114537123,0.8909542582983323,200,0.8
5,3,5,0.10904074074074074,0.05625255720448534,0.03638936611924034,0.9234015170762198,4.585318518518519,1.0163562815954579,Hybrid-Ensemble,0.9234015170762198,0.982543438783194,0.9322216665966641,200,0.8
5,3,5,0.06932222222222223,0.03264846242574728,0.03364409909993729,0.9746288607806685,6.8161851851851845,0.5021964376643302,Crowd-Ensemble,0.9746288607806685,0.9849185239960373,0.9762342670527432,200,0.8
5,3,5,0.8602366666666668,0.4260667639258221,0.5175329794090715,0.9102994450431003,0.0,0.0,Machines-Ensemble,0.9102994450431003,0.8061208808265601,0.8897326856517916,200,0.9
5,3,5,0.11769,0.061643874256355216,0.03753273034435269,0.9133305443855555,4.775133333333333,1.1539528682845857,Hybrid-Ensemble,0.9133305443855555,0.9818396382258947,0.9234268024804487,200,0.9
5,3,5,0.06846666666666666,0.03215020304065832,0.033224199678156714,0.974825749883928,6.814496666666667,0.5015914040885824,Crowd-Ensemble,0.974825749883928,0.9851468804850182,0.9764378333474792,200,0.9
